"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","dosya","gercekmi" 
"17.81433697061523","-14.675967439315555","6.178352245986407","-1.1379904217124115","-0.522206164704716","-13.904764548978997","-10.597224738108068","-7.726254169015604","-10.22573090419992","-7.2415391759754515","-6.800602859013328","-7.838246442040548","-9.523870804379294","T_1000876.wav","1"
"16.27206244169341","-11.666721403331177","4.617975483377253","-5.175777855557833","-3.230376005175924","-10.887710139034045","-5.5296510350956565","-10.45587005444869","-9.475469032316994","-11.587225937449867","-3.901034884684606","-1.1287251541146728","-9.754819693891232","T_1000877.wav","1"
"15.674228784842764","-10.095532680065102","-0.6485383708953171","5.343794369162479","12.303620830299785","-11.174431584057725","7.28510708964437","-11.026197194468248","-10.741564818575833","3.015715726028526","-5.314854523211871","-2.7688292245760593","-3.7056453141114276","T_1000878.wav","1"
"15.012588095749502","-7.482765485615312","-3.6507665127049886","5.292933096602582","4.782240048844521","-11.8318489228299","10.76118064827637","-17.153349173351465","-11.984815375575582","3.6091376109056608","-3.773095741025811","-3.9988746951512177","-7.6462069135035335","T_1000879.wav","1"
"15.490525454694932","-6.782373362672055","-2.2120144644132833","5.563190741947975","4.722648608635721","-14.980048720639587","9.447782551173017","-19.36181546715593","-14.80899595163637","-0.7816409044968836","-6.866834341556443","-3.208430143514281","-3.758052375924086","T_1000880.wav","1"
"15.585682615975418","-8.185539495261045","-2.3819663597198857","10.17657458446756","12.585525136155004","-19.03216415865093","-1.3307987800190397","-12.210868074404805","-13.597718653025574","0.3740747515050456","-7.6022793680983485","-4.558674404651175","-1.745874681396316","T_1000881.wav","1"
"12.395941202260628","-4.664028333456201","1.849586990571415","-3.028230692987731","6.203405818754317","-7.235563940594901","10.650672179894052","-10.114899204776549","-8.675737853590503","3.7652084761620963","-1.5228263676971436","-5.073054545526793","-3.5261886270119307","T_1000882.wav","1"
"14.070292002706735","-4.485617303767862","0.029340174767983205","-7.76856854779164","-0.2960867575998558","-12.20774097995786","13.43787076979328","-11.186473804503562","-12.114825707323494","5.810385194662958","-0.15761719612787994","1.1286820441700507","-2.9999619782133164","T_1000883.wav","1"
"14.792987218759938","-2.430426050948224","-4.185705820506847","-2.4692581427648546","-0.7686332223114308","-7.523897928871071","-13.984978056350647","-17.171699549445883","-1.960584685259934","6.444804658291538","2.078323465925428","4.931875746860045","-8.587432675267083","T_1000884.wav","1"
"15.814257637319526","-9.08176002945236","-0.4019035712553858","1.2997762138764801","2.819169235938156","-4.812721612196069","-16.77835820890599","-19.209983852373853","-2.66391443924685","2.230753702907289","-3.830369505435249","-0.9236968103057345","-4.1138706575966735","T_1000885.wav","1"
"15.357483432024729","-2.793921494210684","-7.354345242129868","5.866988673751659","-2.8020523197147487","-8.789440665248692","-7.419481551614542","-25.482718825584634","1.738916765365103","8.344677122422205","-7.403795458474764","1.6039233687104586","-7.593736291016421","T_1000886.wav","1"
"14.816822946491055","-5.617311631591185","-0.0805043626733889","-2.81446179855266","-2.8293318939842766","-0.9781491730791384","-3.552562800852542","-18.61088069124638","2.1912797386665837","2.723178951424015","-1.079274283443651","4.914468917192423","-3.004390160198124","T_1000887.wav","1"
"15.32034463093332","-10.135240264686413","5.756702199700545","-8.198964990061558","-1.1289984773675852","-0.5921916146546153","-9.805130618738769","10.631411379503223","-1.5546575425619613","5.0225534634991185","0.5359435858021253","-3.744843731166496","-2.909969780291484","T_1000888.wav","1"
"15.935620758546873","-16.29932653606434","11.871266510022217","-1.5818874197322788","-0.28221689241942105","-7.359177425126287","-12.790806208757173","17.244454776672686","-13.014775513319718","11.216382939521903","-3.1847447214434705","-1.123533489923538","-0.42262215499775596","T_1000889.wav","1"
"15.819915755586509","-13.928102450144628","10.512654987254743","-5.37597913247588","-9.115933891675281","-3.4147662708866093","-4.074888791648661","14.029506788804186","-8.203087405633198","10.678601279086504","3.09263885799618","-2.8490370682129864","-6.11706626251539","T_1000890.wav","1"
"14.587660882414236","-11.135453275921403","10.829147754794398","-2.462681447699113","-2.691396238886805","-6.981111321762211","-8.46450485187207","11.422536212547474","-6.8318135929127815","6.756251476546514","4.446947974857359","4.562249961340111","-3.7966106596811047","T_1000891.wav","1"
"15.480297690867252","-14.184302041427168","8.611830847337876","-2.029248494667304","-8.926270361699979","-5.8138045252889325","-8.267827252197376","1.2911685926677576","-9.275182895503432","2.4867415596089653","9.426594969024173","0.8727754408644077","-2.530885253598483","T_1000892.wav","1"
"15.805869625449496","-11.051316736166582","15.546086322300999","-5.476880395974178","-0.7938235572402418","-6.178896961062333","-12.459246875699355","11.903748820392993","-9.61873975985162","8.463515444584027","-3.1379586900579772","-2.9543185921897033","-6.794089816648738","T_1000893.wav","1"
"15.816656346441926","-11.03234580460746","9.612551539841297","-3.219104119276992","-2.5713643519315195","-7.828373366985406","-10.546467275637598","8.416846212020515","-10.906111532778247","11.17603015333796","0.5683359498980176","-3.296643995705916","-3.1831344355848703","T_1000894.wav","1"
"15.770395631275612","-13.463866661144692","8.659980747881217","-1.504735883037859","3.243624502533045","-9.532464651879645","-10.906661679915837","11.28718979366863","-10.614236067192603","9.219574725662431","1.8481892539099904","-1.2319315339932904","-2.5545614797349767","T_1000895.wav","1"
"15.898047216750536","-12.569035089675399","13.62939876768294","-2.633061174814219","-6.33427141078981","-4.606236054441306","-11.864351236786614","4.8821996330207496","-9.325160118414695","0.10858950869784889","5.235663090506427","0.7606554669838778","-6.351068457764336","T_1000896.wav","1"
"15.872695626400732","-13.489296285205766","8.40938817034224","-0.3125097952886621","1.4018238924946798","-14.496433415085466","-5.644982685629382","11.797798562706665","-10.364357137772242","10.427646545131454","7.153168501620785","4.440521925640752","-4.864717768803373","T_1000897.wav","1"
"13.349224254819555","-13.553240160361758","-0.5904716217266287","7.2956669982645606","4.481141730299453","-6.115477055975218","-3.9850166861429215","-12.484760661897942","0.06672650573797899","-1.5733521899621175","-5.870877297119615","-5.815422958148232","1.8352987990365428","T_1000898.wav","1"
"16.568508532634738","-13.862460385072536","-1.2914695400322058","0.06291136325242948","-1.6296574165846223","-0.8874030458799723","-1.1958261867753737","-9.779367816552446","2.4621441887578053","-1.9305029626822559","0.7622283908182775","-6.277589031033525","0.04982396983356578","T_1000899.wav","1"
"16.04352678666454","-11.679136977422935","-5.528920195188729","0.2601750698694042","1.3622046431503427","-3.8635486811239304","-3.934275039376742","-9.82907735161875","3.3814444392331042","-0.5257291660644672","0.16634830089533975","-6.8147975341753675","-0.6396590598153159","T_1000900.wav","1"
"13.76477333138342","-11.883116385422264","0.06952000421973636","-0.050157684631842885","-0.6832004551010974","-3.1824303786483243","-1.1207255464296708","-10.189355832522242","2.063616832223687","-3.8735310432675703","-0.46620908926503374","-8.006259178276345","-2.415942484055961","T_1000901.wav","1"
"15.916490284510143","-12.506843751955772","-2.5018315775422435","-3.98807414661972","-2.4040950984194827","1.5029289072582492","-0.7446960428365861","-7.637231433700223","0.7646470155367161","-1.2176657442575607","0.8803600296313702","-6.432372944561769","-2.1171370221528","T_1000902.wav","1"
"17.175415426815235","-13.654209263100839","0.20858492811819287","0.07121239942062979","1.6578363646795444","-0.4905908643250835","-3.0891314853633802","-8.438892407337443","4.074540574019713","-0.03709688494458177","0.6038942263673595","-7.169223217152484","0.7197008255439183","T_1000903.wav","1"
"16.693388563151753","-9.816291677423047","-0.7536987867251858","-1.8908202799490406","-1.8406146290863818","-0.9658262367642575","4.375408966456055","-9.262974825405683","-2.0723406073639756","0.21341665174447363","0.29665119515906235","-7.203649624995042","-1.183315642136878","T_1000904.wav","1"
"16.772691442556493","-11.240262922554269","-1.2983211214509158","5.761527314368836","0.2171064646813725","-7.294835766350746","-0.43606701054516345","-14.655983388057185","1.2185665645730048","-4.016971695723942","-3.5717405123115396","-3.695439252066105","-0.06181700638717538","T_1000905.wav","1"
"15.46650775161202","-12.180736389066501","-0.5885057991975389","-1.337972760711942","-2.671501894001036","0.25515358715767067","3.903119972465593","-5.541116425009806","-0.32144519220766277","-3.773752991901188","-1.6841162171319228","-0.365086871718264","0.35783097686790305","T_1000906.wav","1"
"17.249950458236892","-13.255369549656267","-0.3043175090084511","4.826768544815918","2.0508771700548225","-6.323163325819925","-2.12037897784922","-12.752632675145744","0.362548681748918","-2.800390451990025","-4.255294945248358","-6.859988046267601","-0.3599107791359544","T_1000907.wav","1"
"17.046216206892893","-14.926327689148744","2.6797447658662628","-13.417179313464409","3.2138459728548905","-8.623054887680768","-7.055986223271349","-12.96534425821538","5.376588865062344","-8.444092919179864","-4.61197990560422","2.9483435462609955","-2.4058304191287716","T_1000908.wav","1"
"14.29635755605139","-15.335539210892575","6.848362362214888","-16.9269338376858","4.82997571295104","-6.154245832568826","-17.007673858815757","-15.592398848270902","4.327650114161876","-4.179770202663616","-4.266217310359722","3.139435553513775","-2.489841546593433","T_1000909.wav","1"
"15.17324553600127","-18.24390254527882","10.992640588297864","-12.989149794788144","5.741856600082269","-8.97507674018917","-17.0649723363752","-13.375801480479502","6.835794336373227","-5.085350271796194","-8.9093632339662","6.840008015554686","-3.2867549979198056","T_1000910.wav","1"
"17.636348354620154","-17.947025727879016","9.553282116521677","-12.61764490285711","7.538039341621207","-7.168142896382686","-16.279846740824897","-13.99685741968721","6.182247644608122","-6.093920991806143","-8.398560065706313","3.1974200014222594","-3.2388761280022256","T_1000911.wav","1"
"14.72805019033697","-17.852233895338898","11.496507541606292","-13.466910911926218","7.164636317932918","-5.56109412122574","-21.454145266898504","-10.656638078335293","4.00883919655895","-1.8398174475363411","-9.437827173343994","2.051919311797887","-3.1236194335414873","T_1000912.wav","1"
"14.017170505437804","-11.188968612360204","5.55017924477655","-13.708301558122917","4.520666032903735","-5.0847123831041205","-13.123704295037468","-12.029772356993904","10.548250255197264","-14.755217352071332","-7.447885061388665","5.20981719172768","1.617234235294299","T_1000913.wav","1"
"17.419572382407825","-19.12948433480466","10.561718682341274","-6.968792912176586","4.928022628967895","-9.364304505578477","-18.855818980535886","-17.897891787285992","13.094524357183198","-8.93860088435669","-9.642507835864638","4.531112819012124","-2.5040147669184396","T_1000914.wav","1"
"15.132119746742324","-12.802312358489662","7.209247550611185","-15.179529503724062","2.9265741101034255","-7.463367609692256","-18.874060678477562","-17.811308114457923","10.80997048051052","-3.413879875329788","-5.269790280245397","2.023506277089341","-6.5143270029873195","T_1000915.wav","1"
"13.631934520368395","-12.849478958634355","5.41317196049882","-18.899527158191653","7.258284197778996","-4.038625888508869","-15.159274508897226","-12.10042276942252","6.545416941545437","-5.674946901625872","-5.821085122694486","-0.5426854462343899","2.3691179966383475","T_1000916.wav","1"
"13.880093514417595","-14.886502951230824","6.039611031183779","-14.97605235367783","7.85035683384306","-5.431298341063034","-20.816205959923128","-10.541734323676172","5.94698402765848","-5.562448117299556","-7.22642869740582","0.573655529017606","0.5563440799521929","T_1000917.wav","1"
"16.613780242710124","-8.846200735275758","-4.623359224311497","4.462208854750351","-7.879537414827621","-14.685534514706683","-16.066703783414162","-3.789370333359102","-5.473349574339411","0.28877554112265846","-9.992514258959634","3.8866111935786787","-3.134982489564178","T_1000918.wav","1"
"15.236999078529498","-8.570642797636602","-2.90640777011697","0.8934892272747167","-12.475858932377918","-14.011805216348284","-5.417470718523763","-1.85284479759704","-6.110718264356839","-2.7920605348797203","-11.701319603359911","5.266685342274114","-3.1472462128593754","T_1000919.wav","1"
"17.060183738275295","-12.018959279633812","-4.405353846407822","4.020758151860284","-7.825963749210084","-12.89708570443051","-9.445040402040062","-3.5942324139055017","-5.815872252850175","1.452269899829654","-12.25995844534316","2.615690034140646","-5.455745764133409","T_1000920.wav","1"
"15.706645636306835","-10.577987462553276","-2.544861964328411","-1.1603552264914425","-11.283647836177353","-9.399038091000504","-8.563938422002874","-1.4169467761583552","-4.942141301232736","2.1184375312046324","-12.314422031222042","4.467729555234013","-1.5224792820781168","T_1000921.wav","1"
"15.516141600258003","-11.990718975199075","-1.1889741024647031","0.1083344769496201","-10.374814077689523","-5.987162363519842","-6.237968910830228","-5.555663418245405","-5.8419246863095955","6.490032404375345","-9.887978146786471","4.845878562964489","-5.6526706629337555","T_1000922.wav","1"
"16.793155836476238","-11.883814137276326","1.594146157387892","-0.10642029327357741","-7.098891454973521","-6.116216719620759","-10.10652217859468","-2.7472660774036455","-8.466001176217096","3.1100107347383843","-10.1928552846249","4.702600954563592","-3.569493529221468","T_1000923.wav","1"
"15.352911943011767","-12.107399847047569","0.3792411755561337","-7.908777664501712","-12.008820729710807","-5.7696813212854785","-6.114104536614914","-2.5270809406489696","-3.870891931357927","5.935623040929116","-6.181622614651775","8.990820678803889","-3.7715620004195083","T_1000924.wav","1"
"16.224879672335604","-11.607415833789599","-0.6036023520613338","-4.097957464055329","-6.6039368606425715","-6.4510245208338315","-10.651086842350182","-2.550356660684863","-3.4905285671953017","-1.7731033942795","-7.221026926152514","4.800708381720506","-6.162766149542504","T_1000925.wav","1"
"16.001501803383455","-14.83254864463811","-1.6191628765115","2.1529869577837624","-8.89199973526704","-5.967645897579347","-8.740765516329947","-3.247949009310736","-5.512481857063228","-1.6709822270650887","-6.725232069559984","7.536752087841166","-5.061967369687632","T_1000926.wav","1"
"16.357603521495143","-12.00639575928254","-0.8668505715473334","-6.067126871991795","-9.766988128348416","-2.667172788473486","-11.267289958763273","-0.6820711839998177","-4.010798063956437","-1.1894428739823815","-3.245334318237841","6.337682818966022","-4.269682585281375","T_1000927.wav","1"
"13.702097863389943","-13.064317156165032","6.22681355832806","-10.918614926039064","8.916343376379624","-25.052253845722475","-6.309664256675634","-8.763865051150685","-3.722113782872069","-0.23175909065323888","-3.8002731996143555","-3.128752188773793","4.449649165373015","T_1000928.wav","1"
"13.648662513297234","-12.20418624476103","6.265599566089274","-12.07909925726548","6.470659267018026","-18.30281603187386","-6.5081169862430865","-7.804646020159867","-5.612244520151709","8.264702129279017","-6.902530314627437","-4.5174095365631475","2.7864556207712665","T_1000929.wav","1"
"14.89949746206307","-9.394729219260146","7.096908375276191","-14.573247035505497","4.59623669758208","-18.83252903788495","-7.553853609060845","-1.7596557973939673","-3.7059782701282695","3.5691492949793373","-8.055523305577204","-4.740343636494963","2.014006073960027","T_1000930.wav","1"
"15.579484587671082","-13.295718933808166","10.514333654719794","-0.33307738846133994","9.381550443425503","-22.617545863314383","-14.129262519634738","-1.9476412826373992","-4.4906384851076915","1.7809654840849902","-8.394172292282118","-6.466019548887858","9.811536907000262","T_1000931.wav","1"
"15.527174115501204","-8.574989160889949","8.876090836100856","-12.195444416474132","6.270003635266363","-21.626194756572","-11.422776271195607","-2.197141760560501","-6.115582155378094","7.139912309103237","-7.391262544284433","-7.960900897230328","4.651779792101153","T_1000932.wav","1"
"12.347107580071146","-6.8785442013817","8.877347858031705","-7.012350087730879","3.1677788637197377","-22.12057693741101","-5.787841601675443","-5.142009469881104","0.5007904012073695","-0.7238907505229818","-6.389462452376085","-0.23121326240270512","6.473010699912354","T_1000933.wav","1"
"16.341707775034987","-13.775416638560715","12.849243580141914","-10.623141896625446","11.120648675510306","-20.464858732518277","-12.811805841222283","-1.5413696514202624","-8.00771922876445","7.008744018169841","-9.733973009756507","-6.623963039860734","5.8301659254719","T_1000934.wav","1"
"17.15949710457588","-15.886405915439726","9.642280767884742","-10.510174187127141","9.984436774877022","-21.459493428153912","-9.216139522945967","-3.130164935944009","-7.863823748235212","6.41769876853576","-9.226067206483423","-4.672854874447532","4.2103419852673465","T_1000935.wav","1"
"13.688083242203223","-14.33787326377162","7.075185886745418","-14.543777956352626","12.414766020387171","-18.61074036219508","-13.350376971310352","-2.58898317202936","-4.376471800922496","2.2029113433887093","-6.819298222163226","-5.0613202493835905","5.05214399751868","T_1000936.wav","1"
"13.993036047751595","-10.60665927516125","6.071336158973538","-18.42897644448641","8.493389193695231","-17.043005322437267","-6.258283796639668","-1.214381981046527","-6.84579191903597","4.0208686175946955","-6.46600336572228","-2.1652363058914386","3.9186555877208336","T_1000937.wav","1"
"13.726022479826904","-12.6899935588607","-12.988828335599216","-11.834841020549861","-14.950236971315423","-18.227124311686282","-5.210547955580851","-4.550830615733934","-6.595006327013747","-10.839073632630209","1.1107901167556076","-2.4922311872647063","-4.343735850569015","T_1000938.wav","1"
"15.881951841262948","-13.708682083039749","-18.412493951509546","-8.013911657983881","-12.162973337565644","-20.26247179148899","-11.414562027127392","-1.5204650634799914","1.5813946393836327","-6.849102943479663","-3.7074890841897754","-3.0393550967800427","-7.3526998047781955","T_1000939.wav","1"
"17.529164475681903","-15.774174808549978","-13.59121281365246","0.42947157577775613","-19.128926047984","-20.576019625584667","-2.431217854696087","-5.330422714647156","1.6652183709469517","-1.3798075465099136","-3.2301869361606306","-3.874522803889052","-9.548059139548249","T_1000940.wav","1"
"16.065258634178754","-14.220374978789035","-15.901369423693145","-6.012776233895835","-14.489498619411037","-18.592331296355212","-5.056666978479091","-3.8738932233457724","-1.6430897634203958","-2.882141313658923","-5.209058276659427","-1.9394836126137687","-9.119485157029748","T_1000941.wav","1"
"15.807207186025162","-14.562274897853806","-13.625210132886462","-4.064490925969073","-13.457895899197633","-21.448285177826644","-8.434773097546188","-1.2885434342273143","-6.528501937683196","-5.542807079349268","-0.9228290240042247","-7.950237305317528","-4.773106697923927","T_1000942.wav","1"
"16.846385914835196","-8.990254757478978","-14.842957796666246","-8.947940537573983","-15.662089250014748","-22.947571956701797","-2.609985277173499","-7.463304453828891","-1.9270936546531474","-8.43065974114324","-4.180595317973009","-1.890294532793855","-8.314727553705161","T_1000943.wav","1"
"16.758838491193","-8.849514504056971","-14.444909521155312","-10.977530834460802","-15.947498307705239","-22.997297741278594","2.1250620441724304","-4.15381952488458","-3.8267906485752565","-5.799742069430724","-2.2851267076894057","-1.9323860623600664","-6.358280739980854","T_1000944.wav","1"
"16.047984269392284","-9.586700203012324","-15.509510724852449","-6.455974485283578","-11.149959592694865","-27.240832103325207","-6.664746209336823","-7.60718109570236","-4.246691309178025","-6.384922471504014","-5.067744972749137","-3.622266308698088","-1.7325638111139883","T_1000945.wav","1"
"15.20363526004403","-14.868410090862197","-17.111428394959265","-5.2978102830245435","-10.345189053109875","-23.616241236784365","-8.962475258485739","-3.95380684183111","-3.227745557757117","-5.106535112082953","-2.2778072459751297","-5.1417239898388365","-2.201449838398889","T_1000946.wav","1"
"17.37627850404886","-11.59485297159123","-16.887947566023996","-3.2115526118933886","-13.009109174408167","-28.193406236043195","-9.841970436711833","-0.03048309849279373","-0.6461345426647506","-7.662947819777546","2.0615647721408883","-9.552978019154063","-1.062140118801035","T_1000947.wav","1"
"17.219873159053897","-20.26751055244716","-1.4176952632646336","-11.09676674069642","-14.382161464304508","-8.371232932718309","-11.194131534886981","-5.2310943661082225","-0.0827620642366018","-1.3617023234629697","-0.7880405557434725","-6.69821795355212","-6.4977178975845575","T_1000948.wav","1"
"17.608389404744827","-15.75237179902317","-10.268770332538452","-14.734746655945935","-14.18887498653591","-13.469272128504638","-10.719028742277082","-4.235071044705305","-0.795677552237963","-0.6664959774838418","1.4995103770096232","-9.926539860588854","-5.715670886551051","T_1000949.wav","1"
"17.240271891112037","-20.02629859923369","-2.865194034880653","-7.178975823960099","-16.05224764013673","-17.84153892280353","-7.398693245866799","-7.356724565030054","-0.26884546348666144","-3.940110588536291","3.7376843270377913","-2.6477734157000405","-7.439488980855625","T_1000950.wav","1"
"11.41215783754967","-20.40287184115991","-5.14435943427591","-10.829265146109584","-12.641929764298464","-7.704154799929485","-6.8387403110264575","-3.9224918038551926","-3.221668942606768","-3.277676819032374","-2.6321905480453327","-1.7197056591978828","-4.17826365232257","T_1000951.wav","1"
"17.246118276809835","-20.21009593097375","-2.2603993627928958","-7.21876644708454","-16.795449716853817","-11.047474283713026","-7.438889709316774","-7.604150143271744","1.339412351640577","-4.95689904203787","0.7504662078625742","-7.372252346766563","-4.880044825224576","T_1000952.wav","1"
"17.411328055093644","-22.145315941815376","1.5439090189058113","-8.799129737399907","-14.606323163762237","-9.665150146769333","-6.4090517231497515","-6.965117926016594","-2.6833409076158583","-2.3897588725462953","0.34935136332314304","-6.272348102063397","-6.698081647011831","T_1000953.wav","1"
"16.450046582125704","-18.619358663221035","-5.22071792129117","-12.411570119774357","-18.318509629788178","-6.4497745018976955","-6.78835952756298","-4.9067880429097155","-2.189469527520103","-0.5778049412352769","-1.2425473855218565","-3.8925627300600523","-5.521050975073543","T_1000954.wav","1"
"17.572583361677793","-22.95217672081169","0.6800672659157568","-5.250748652510355","-12.189394613380415","-14.894995393104896","-8.866575461463684","-8.269966780329968","-1.7052179321484398","-2.025502435867764","-0.028497024611145127","-5.50078912662837","-5.066579896237849","T_1000955.wav","1"
"17.175505647374674","-21.298560429108687","-3.0366929231937347","-8.547563019895872","-16.61307661297056","-11.25176305707211","-3.4229944440184354","-5.88620747671597","-3.1088203818421425","0.5387597832893805","-1.399731771616528","-4.736518391203408","-10.140719886098294","T_1000956.wav","1"
"16.181632238017535","-19.103680414832983","-3.8607457493265644","-13.673196678667045","-20.304873104501","-8.10040688284929","-1.6617946218229798","-8.905154042713319","1.9674979016878018","0.5385413086906771","-0.33998073062933154","-2.8819531786615555","-7.293430229553695","T_1000957.wav","1"
"16.045793829127938","-7.551540570577621","5.164700405630437","-2.9795993943960863","-7.1229423825537905","-7.894314426923696","-4.249678076848848","-6.215403787773911","0.8354279532256238","-5.020006483600369","-0.1472034028768753","-1.1265250637740214","-2.022553474674759","T_1000958.wav","1"
"18.021073984911887","-10.483487677540484","5.23191074869314","-1.4027072241610714","-6.176389212714555","-7.764051962461217","-11.291233943923325","-10.877882758121524","4.454584822132332","-3.9620954528055568","2.189699838997573","-5.813160486732188","-2.25864396019551","T_1000959.wav","1"
"18.64134929999548","-8.009785688148687","5.3756928036666505","4.560496865909638","-4.975699166839771","-13.815259838556173","-13.142146199284706","-15.910978045776536","5.637956660627026","-0.9062704288929135","0.003015117945899052","-7.019445617587605","-2.6310054761667097","T_1000960.wav","1"
"17.73675564433846","-9.223396028079735","6.945032938788121","-3.0377403204833464","-6.1001175521029","-7.161253834772403","-9.052071503086426","-8.022856281150492","0.5554780912054248","-4.95781638902757","2.1238071556127274","-5.441288767813511","-1.0853750789073031","T_1000961.wav","1"
"17.19563709620852","-4.497309794519982","5.081450057324822","-3.130321589543668","-9.820913465223553","-12.33311887428187","-7.026739608266812","-7.828264904328925","-0.7452636542562686","-1.9958283274131108","3.840049845926809","-6.218751700848037","-3.0121023112195338","T_1000962.wav","1"
"18.37669128571424","-10.788147043516318","4.6235286273140375","4.740854041963857","-5.642096858691631","-16.392330131917813","-16.565368647079026","-19.238946724829717","8.51736499933839","-3.211944730531505","1.6379899721737603","-5.417784968022827","-2.467719156867396","T_1000963.wav","1"
"17.336964677452595","-8.885564810194996","0.08365287522384088","-2.7087368715051725","-3.124688667525969","-10.31757400246753","-13.899068824936847","-13.353747122539861","6.41503986461201","-2.4175170899208056","2.715520484924581","-7.208356774809644","-4.996652018981627","T_1000964.wav","1"
"19.394086452892292","-13.670294023804638","5.901331513026561","2.5737233287199754","-6.564257146983444","-8.624329354802425","-16.934710103242306","-12.400812848151835","6.770377062556439","1.2809162327136128","1.6710882989804472","-4.89592311647456","-4.762326676111805","T_1000965.wav","1"
"18.1764995411826","-5.944315969639828","0.9475117525433382","2.1070141809310137","-9.734721783478518","-7.577081802263651","-15.232564259859378","-17.229736826239705","8.793752538897339","-1.8766615069717376","3.0545773863872934","-7.053852433469871","-4.799864916825462","T_1000966.wav","1"
"18.606118494626692","-6.552178731203497","5.123642369267242","3.3646182755879632","-9.565320904823214","-15.385344282021926","-15.435047922950137","-13.419186820199403","3.993046394484083","-2.991875079684166","5.832179623737526","-6.1283930252627785","-3.839001099768538","T_1000967.wav","1"
"17.699108685116418","-4.713079166714432","4.620615749333374","0.6572481724453207","-11.332846525380802","-16.157867236134916","-11.490093333470316","-6.20401042157849","1.6375653828159449","-4.932008784267807","6.089100222654416","-4.88449668845775","-3.701824652156916","T_1000968.wav","1"
"19.086219540350562","-7.777507310459843","5.155426263582828","5.7692488280428815","-10.288314824506823","-20.364908645967887","-18.053931779776946","-7.035503790344006","3.659809484301678","-6.364169482200887","4.3178621092197655","-3.089840118866039","2.3705488989301253","T_1000969.wav","1"
"17.550587023120524","-8.001811923512799","1.041614019847055","-3.0940642023556277","-8.074356141835658","-12.641172375797272","-15.741995175808372","-3.004985350964615","2.338702738407192","-8.79704817436097","4.839988270577983","-5.03095209979469","0.20541891390754233","T_1000970.wav","1"
"17.093038395225125","-3.72583838188611","5.735735618846395","-3.536438205614618","-12.5079142805068","-12.750246021730133","-7.8872037944514615","0.15787323165374614","0.23191316014240113","-8.889258585071191","0.34809678629473173","-2.6985828803385967","-1.8006326047279027","T_1000971.wav","1"
"17.146754057077878","-7.490714084937588","4.826498977087564","-2.911778321244331","-9.183832519734453","-8.344880487985305","-14.991805269330312","0.27182231931235995","-1.40663059414653","-11.451778650475195","5.346705075006486","-5.468464082259874","0.9795111543634084","T_1000972.wav","1"
"18.240957852079543","-8.186130604519812","4.678462545240383","-0.11251285363682123","-9.313070256621742","-14.153781643956028","-15.719469868113995","-5.11099499955503","0.823726426610097","-7.476734288294451","2.070711181419096","-6.358611401144997","-0.4984347789538473","T_1000973.wav","1"
"17.956537152186584","-6.924172903953518","4.678433721700677","-1.2226776745115153","-8.162356543895434","-10.509102244994873","-14.810672849043529","-3.863633096288467","0.7713820314112679","-9.279744774424463","2.9292165870182245","-4.863787188354434","-0.43074544570126716","T_1000974.wav","1"
"18.12010046359841","-10.966148783853967","7.3459511426055455","0.25231223835490085","-9.172901095871339","-14.941432291506109","-12.108572031098682","-6.188193994255401","1.9194263564086356","-3.3644790560332214","3.5478357376327416","-4.0397689153208765","1.2677188319822592","T_1000975.wav","1"
"18.51129496092338","-6.266821257703866","5.359341116171716","2.2058678561719214","-8.470316836210833","-19.821994682322266","-18.27048521873814","-5.645684716571696","-0.017413132942309333","-6.667833605671525","6.427667941709916","-4.057996617249753","0.7926718443617662","T_1000976.wav","1"
"17.656205998277926","-7.806954085651992","6.8610563916800285","-4.945789603549694","-14.919754826198842","-7.949850786120496","-7.796933727999232","0.6129174822216594","-2.5726294895009096","-8.792125553180902","3.5593619882257372","-6.014533226609131","-0.5035280506757112","T_1000977.wav","1"
"17.582739157713224","-15.471798169133457","8.636631137104988","-7.637757123652591","1.063015620923277","-10.282707844754452","-0.07651629136617767","-3.920146847606744","1.5097444841688203","4.20190479152894","-1.2938243397711071","7.081140263241973","-6.07042442467184","T_1000978.wav","1"
"17.813658577957163","-8.643937771200312","6.089453386484855","4.263666523103989","-4.5998429515902375","-22.729743489607788","3.7576634161115923","-19.361852714184618","6.2935201773999685","0.41545969260360566","-6.894704540454438","7.361724278796619","-6.709002911397011","T_1000979.wav","1"
"18.300139434273387","-11.542086382064577","5.735402276136584","-0.3437279833933967","-7.413907736254744","-25.442171710499778","5.678823668275885","-11.623137999939397","-2.1613984079317015","6.1883240798081145","-1.5587939522389438","9.65242824998305","-7.321611565424483","T_1000980.wav","1"
"18.819993198982843","-14.87823694265571","3.9201124546151096","1.0663631921082215","1.905486867517026","-22.10111736343528","-7.096067295268181","-11.467113433531726","1.866178407714492","4.133861245162326","-7.505007384483022","11.862076347539364","-9.6609895221088","T_1000981.wav","1"
"17.29170086567283","-6.217209942408708","7.7022432279646695","1.5228782654172677","-4.531669951138016","-17.658874585965528","-6.4288576572201235","-12.69448600036449","4.788669355050711","-8.158546623645487","-0.5975493505587899","4.165662366045762","-3.68377116842333","T_1000982.wav","1"
